respondentid,neutprime,religprime,argument,quality,agree,god,prayer,security,religious,routine,otherthings,interest,considerations,partyid,service,gender,age,education,income,race,ethnicity
6.90E+09,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,31,1,2,0,0
6.90E+09,,1,0,7,7,4,4,4,4,4,4,4,4,1,1,0,24,3,7,0,1
6.90E+09,,1,1,4,1,4,1,1,1,1,7,1,1,2,0,0,30,1,0,0,0
6.90E+09,0,,0,4,4,1,1,1,1,1,1,1,1,2,0,0,28,2,0,0,1
6.90E+09,,1,0,6,6,4,4,4,3,3,5,4,3,0,0,1,54,3,4,0,0
6.90E+09,0,,0,3,4,6,6,6,1,1,7,1,1,2,0,0,34,1,7,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,3,3,7,6,5,6,5,6,7,7,2,2,0,29,2,3,0,1
6.90E+09,,1,1,5,5,7,7,7,6,6,6,6,6,1,0,1,41,2,1,0,0
6.90E+09,,1,0,6,4,,6,6,6,6,6,6,6,1,3,0,30,3,4,1,0
6.90E+09,0,,0,7,6,7,6,7,6,7,6,7,6,1,3,0,30,4,8,1,1
6.90E+09,0,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,7,7,1,1,1,1,1,7,1,1,1,0,1,23,2,1,0,0
6.90E+09,,1,1,6,4,1,1,1,1,1,1,1,1,1,0,1,57,2,1,0,0
6.90E+09,,1,1,1,1,1,1,1,1,1,7,1,1,2,0,0,24,3,2,2,0
6.90E+09,0,,0,5,7,1,1,1,1,1,1,1,1,2,0,0,36,3,6,0,0
6.90E+09,,1,0,5,2,5,2,4,3,5,3,4,4,0,1,0,36,2,2,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,5,5,5,4,5,5,6,6,6,5,0,1,0,65,3,5,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,6,7,1,1,1,1,1,7,1,1,1,0,0,43,1,2,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,7,7,6,6,7,7,6,6,6,7,2,0,0,22,1,0,0,0
6.90E+09,0,,0,5,2,5,5,6,6,5,4,6,4,1,2,0,28,3,3,0,0
6.90E+09,,1,0,7,7,5,4,5,3,5,6,3,3,0,2,0,31,3,4,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,2,1,7,7,7,7,7,1,4,7,,4,0,58,3,0,1,0
6.90E+09,,,0,6,6,5,3,5,3,5,3,6,3,1,1,0,24,3,2,1,0
6.90E+09,0,,0,7,7,1,1,1,1,1,1,1,1,0,0,1,47,1,0,0,0
6.90E+09,0,,0,1,1,7,7,7,7,7,2,7,7,2,3,0,53,3,3,0,1
6.90E+09,0,,1,1,1,2,1,1,1,1,7,5,1,1,0,0,52,3,8,0,0
6.90E+09,0,,1,2,2,2,1,1,1,1,1,1,1,2,0,1,26,2,3,2,1
6.90E+09,,1,1,2,2,5,5,6,5,5,4,6,5,2,1,0,23,3,3,1,0
6.90E+09,,1,0,2,2,5,1,1,2,2,4,2,1,,0,0,60,4,6,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,1,1,1,1,0,0,31,2,1,0,1
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,4,2,6,6,6,5,6,5,3,3,1,0,0,34,2,6,0,0
6.90E+09,0,,1,3,3,4,1,1,1,1,4,7,1,2,0,1,56,2,2,0,0
6.90E+09,,1,1,5,6,1,1,1,1,1,1,1,1,2,0,0,32,3,0,0,0
6.90E+09,,1,1,5,5,5,4,5,5,6,5,4,4,0,1,1,61,3,5,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,4,5,1,1,1,1,1,1,1,1,2,0,0,22,1,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,3,1,7,7,7,7,7,5,7,7,2,4,1,23,3,0,0,0
6.90E+09,0,,1,3,2,2,1,1,1,1,6,5,1,2,0,0,54,2,0,0,0
6.90E+09,,1,0,5,5,6,5,4,5,6,5,4,6,0,1,0,29,3,4,0,0
6.90E+09,,1,1,5,4,4,1,1,1,1,1,1,1,2,0,0,26,1,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,4,1,1,2,2,1,2,2,1,1,2,0,0,22,3,8,1,0
6.90E+09,0,,1,3,2,1,1,1,1,1,1,1,1,1,0,0,25,2,0,1,1
6.90E+09,0,,0,6,6,1,1,1,1,1,7,2,1,1,0,0,30,5,2,0,0
6.90E+09,,1,1,2,1,1,1,1,1,1,7,1,1,1,3,1,35,4,8,0,0
6.90E+09,,1,0,6,6,6,5,5,4,5,6,4,5,0,1,0,29,4,4,0,0
6.90E+09,,1,0,6,7,1,1,1,1,1,,5,1,2,0,1,24,2,1,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,4,1,1,1,1,1,1,7,1,1,2,0,0,33,2,1,0,0
6.90E+09,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,26,3,0,0,0
6.90E+09,0,,1,3,1,1,1,1,1,1,1,1,1,2,0,0,31,2,3,0,0
6.90E+09,,1,1,4,2,1,1,1,1,1,1,1,1,2,0,0,31,1,0,0,0
6.90E+09,,1,0,5,2,1,1,1,1,1,1,1,1,0,0,,34,3,3,0,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,1,1,1,0,1,26,3,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,1,1,1,1,1,1,1,7,1,1,1,0,1,24,3,0,1,0
6.90E+09,,1,1,5,5,4,5,6,5,4,3,5,6,0,1,1,28,4,0,3,0
6.90E+09,,1,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,4,5,5,2,6,5,5,2,6,5,1,3,1,24,3,2,0,0
6.90E+09,,1,1,6,4,1,1,1,1,1,1,1,1,2,0,0,43,2,3,0,0
6.90E+09,,,1,3,1,7,7,7,7,5,6,7,4,2,0,0,26,2,1,0,0
6.90E+09,0,,0,5,5,2,2,2,3,2,2,2,3,0,0,1,22,4,9,3,1
6.90E+09,,1,0,3,3,6,6,4,4,6,3,6,6,2,1,0,26,2,1,1,0
6.90E+09,,1,0,6,7,1,1,1,1,1,7,1,1,1,0,1,45,2,0,0,0
6.90E+09,,1,1,4,5,1,1,1,1,1,7,1,1,2,0,1,56,3,0,0,0
6.90E+09,,1,0,7,7,7,7,7,7,7,1,7,7,1,1,0,27,3,3,0,0
6.90E+09,0,,0,7,7,4,2,1,1,1,7,4,1,1,0,0,29,3,1,0,0
6.90E+09,,1,1,5,5,5,6,5,4,5,3,5,4,0,1,1,42,4,8,0,0
6.90E+09,,1,1,6,6,7,7,7,7,6,1,7,7,1,3,1,33,3,1,2,0
6.90E+09,0,,1,6,1,6,4,3,5,5,4,5,3,2,3,1,36,3,5,0,0
6.90E+09,,1,0,7,7,1,1,1,1,1,7,1,1,1,0,1,57,3,2,0,0
6.90E+09,0,,0,4,1,7,7,7,7,7,4,7,7,0,3,0,33,3,4,1,0
6.90E+09,,1,0,7,7,1,1,1,1,1,7,1,1,1,0,1,23,1,0,0,1
6.90E+09,0,,1,5,5,4,3,5,5,5,4,3,5,0,1,1,28,3,3,0,0
6.90E+09,,1,1,4,7,1,1,1,1,1,7,1,1,0,0,0,29,2,1,0,0
6.90E+09,0,,1,4,3,1,1,1,1,1,1,1,1,1,0,0,30,3,2,0,0
6.90E+09,0,,1,7,7,7,7,1,1,1,7,1,1,0,1,,29,3,0,2,0
6.90E+09,0,,1,1,1,1,1,1,1,1,7,1,1,1,0,1,57,3,3,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,6,7,2,1,1,1,1,7,3,1,1,0,1,33,4,0,,0
6.90E+09,,1,0,6,7,1,1,1,1,1,7,1,1,2,0,0,27,3,1,0,0
6.90E+09,,1,1,7,7,7,7,7,7,7,1,7,7,0,1,1,56,2,1,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,5,4,5,4,6,4,6,4,6,4,1,1,0,33,3,2,0,0
6.90E+09,,1,1,7,7,7,7,6,5,5,3,6,7,0,1,0,33,2,1,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,4,5,2,6,3,5,4,7,6,4,0,3,1,28,4,1,0,0
6.90E+09,0,,1,2,1,7,7,7,7,7,4,7,7,1,3,1,49,3,0,0,0
6.90E+09,,1,0,1,1,1,1,1,1,1,1,1,1,,0,1,23,2,1,0,0
6.90E+09,0,,1,5,4,2,2,2,2,2,6,2,2,0,,0,35,4,3,0,0
6.90E+09,0,,0,4,7,1,1,1,1,1,6,4,2,1,0,1,39,3,2,0,0
6.90E+09,0,,1,3,2,5,3,3,3,5,6,5,5,1,0,1,44,2,1,0,0
6.90E+09,0,,0,4,6,2,2,1,1,1,6,2,1,0,0,0,52,2,5,0,0
6.90E+09,,1,1,7,7,7,7,7,7,7,1,7,7,0,3,1,28,3,3,0,0
6.90E+09,0,,1,4,2,1,1,1,1,1,7,1,1,2,0,1,36,2,3,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,2,3,7,6,7,7,6,1,7,7,2,2,1,33,2,3,2,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,2,1,4,1,2,1,2,6,5,2,0,0,0,23,3,,2,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,1,1,5,3,6,3,7,6,3,5,1,2,0,29,3,3,0,0
6.90E+09,0,,0,5,6,4,1,1,1,1,4,4,1,2,0,0,34,2,2,0,0
6.90E+09,,1,0,7,7,1,1,1,1,1,1,4,1,2,0,0,47,2,0,0,0
6.90E+09,0,,1,5,4,2,1,1,1,1,6,5,1,0,0,0,28,3,1,0,0
6.90E+09,,1,0,7,4,2,3,2,3,2,2,2,1,2,1,0,32,4,3,0,0
6.90E+09,0,,0,5,4,6,7,6,6,7,6,6,6,0,3,0,34,2,3,2,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,2,1,1,1,1,1,1,7,4,1,1,0,0,35,3,5,0,0
6.90E+09,0,,1,4,1,1,1,1,1,1,7,1,1,1,0,0,29,3,2,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,2,1,1,1,1,1,1,7,1,1,2,0,1,60,3,1,0,0
6.90E+09,,1,1,3,2,6,6,4,4,5,5,5,4,1,1,0,38,2,0,0,1
6.90E+09,0,,0,6,6,5,4,3,2,2,7,5,2,1,0,1,25,2,0,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,2,0,0,41,1,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,6,1,7,7,7,7,7,1,7,7,0,0,1,38,2,6,0,0
6.90E+09,0,,0,2,4,1,1,1,1,1,7,3,1,1,0,0,27,2,0,0,0
6.90E+09,0,,0,6,6,7,7,7,7,7,3,6,7,2,2,1,38,3,8,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,4,4,6,4,4,4,3,5,5,5,0,0,0,27,2,2,2,0
6.90E+09,,1,0,5,1,4,1,1,1,1,1,1,1,2,0,0,38,3,4,0,0
6.90E+09,,1,0,2,4,2,2,2,1,2,5,5,2,0,0,0,39,3,2,0,0
6.90E+09,,,0,2,1,5,5,3,2,3,5,1,4,0,,,,,,,
6.90E+09,0,,0,7,7,1,1,1,1,1,7,6,1,2,0,0,36,2,5,0,0
6.90E+09,,1,1,2,1,6,7,6,6,6,2,7,7,1,0,1,62,5,0,0,0
6.90E+09,,1,1,6,2,5,6,5,6,6,5,6,5,1,3,1,30,3,2,1,0
6.90E+09,,1,0,3,4,3,5,5,4,6,6,2,4,2,1,0,31,3,5,0,0
6.90E+09,0,,0,5,4,4,3,4,2,4,4,2,3,2,0,1,29,2,0,2,0
6.90E+09,,1,1,5,5,6,5,7,6,5,7,6,7,0,3,1,23,3,4,0,0
6.90E+09,,1,0,7,7,1,1,1,1,1,1,1,1,1,0,1,33,3,1,0,0
6.90E+09,,1,1,5,2,7,7,7,7,7,1,7,7,1,3,1,32,3,3,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,7,7,7,7,7,7,7,7,7,7,1,4,1,38,2,0,0,0
6.90E+09,,1,,5,4,4,3,6,5,3,5,3,3,1,2,0,30,3,5,0,0
6.90E+09,,1,1,2,2,4,1,1,1,1,1,1,1,0,0,0,27,3,0,0,0
6.90E+09,0,,0,2,5,4,5,4,4,4,5,5,5,0,3,1,27,3,8,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,7,7,1,1,2,1,1,7,4,1,2,0,0,50,3,7,0,0
6.90E+09,0,,1,7,7,7,7,7,7,7,4,6,6,1,3,0,30,3,4,2,0
6.90E+09,,1,1,4,5,1,1,1,1,1,1,1,1,1,0,0,32,2,2,0,0
6.90E+09,,1,1,5,2,1,1,1,1,1,1,1,1,0,0,0,34,,2,0,0
6.90E+09,,1,1,6,3,7,6,6,5,5,5,5,5,1,0,1,47,4,0,1,0
6.90E+09,0,,1,5,4,2,1,1,1,1,7,4,1,2,0,0,42,3,2,0,0
6.90E+09,,1,0,6,7,4,2,1,2,2,5,5,2,1,0,0,51,2,0,0,0
6.90E+09,,1,0,7,7,4,3,2,4,3,2,2,3,1,1,0,28,4,7,1,0
6.90E+09,0,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,1,0,0,29,3,0,0,0
6.90E+09,0,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,6,5,7,6,3,5,3,1,5,3,0,1,1,33,2,0,0,0
6.90E+09,0,,1,4,3,7,3,2,2,2,4,5,3,2,0,1,44,2,2,0,0
6.90E+09,,1,0,4,4,1,1,1,1,1,1,1,1,1,0,1,27,1,3,3,1
6.90E+09,,1,1,5,2,7,7,7,7,7,2,7,7,2,1,1,34,4,0,0,0
6.90E+09,,1,0,5,7,5,2,2,2,5,4,3,4,1,0,1,31,2,2,0,1
6.90E+09,,1,1,7,7,7,7,7,7,7,1,7,7,2,3,,44,2,5,1,0
6.90E+09,0,,0,5,7,1,1,1,1,1,7,2,1,1,0,0,55,3,5,0,0
6.90E+09,0,,1,5,4,5,5,5,5,5,4,5,5,1,1,0,24,3,0,0,0
6.90E+09,0,,1,6,6,7,4,4,4,5,4,4,3,2,0,1,59,1,0,0,0
6.90E+09,,1,1,6,6,4,4,3,,2,3,3,4,1,3,0,29,4,3,1,0
6.90E+09,,1,0,6,6,6,4,4,4,2,5,5,3,1,0,0,43,3,3,0,0
6.90E+09,,1,0,5,4,3,3,2,2,2,1,2,2,1,2,0,29,3,3,0,1
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,4,1,7,7,7,7,7,2,7,7,0,4,0,26,3,1,1,0
6.90E+09,0,,1,5,6,2,3,1,2,1,7,5,2,2,1,0,32,3,0,0,0
6.90E+09,,1,0,1,1,7,6,6,7,5,2,6,6,0,1,1,40,2,7,0,0
6.90E+09,0,,0,1,1,7,7,7,7,7,1,7,7,0,0,1,41,2,0,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,1,0,0,34,0,8,1,0
6.90E+09,0,,1,2,2,6,4,4,4,5,5,5,4,2,1,1,61,2,1,0,0
6.90E+09,,1,1,6,1,7,2,4,2,1,5,3,1,1,0,0,27,2,0,2,0
6.90E+09,0,,0,2,1,4,1,1,1,1,7,1,1,1,0,0,24,3,,1,0
6.90E+09,,1,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,6,6,6,7,6,5,5,7,6,5,1,2,0,25,3,1,1,0
6.90E+09,,1,0,5,5,2,1,2,2,2,1,4,2,1,2,0,36,4,3,0,0
6.90E+09,,,0,7,7,6,7,6,7,6,7,6,7,,,,,,,,
6.90E+09,0,,0,7,7,1,1,1,1,1,1,1,1,1,0,0,27,3,3,0,0
6.90E+09,,1,0,1,1,7,6,7,7,7,1,7,7,,3,0,26,5,3,0,0
6.90E+09,,1,1,5,2,1,1,1,1,1,7,5,1,2,0,0,61,4,3,0,0
6.90E+09,0,,0,7,7,6,1,2,1,1,1,2,1,1,0,1,25,3,1,0,0
6.90E+09,0,,1,6,1,4,2,2,4,2,3,4,2,2,0,1,58,2,0,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,1,0,1,46,1,1,0,0
6.90E+09,,1,1,4,1,7,7,7,7,7,4,7,7,2,3,0,28,3,2,1,0
6.90E+09,0,,0,6,7,5,4,2,1,4,4,5,4,2,0,1,42,2,0,0,0
6.90E+09,,1,0,6,6,1,1,1,1,1,7,1,1,2,0,0,28,3,1,0,0
6.90E+09,,1,1,3,5,5,2,2,2,1,2,2,2,1,0,1,32,2,0,0,0
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,1,0,0,54,3,0,0,0
6.90E+09,0,,1,1,1,7,7,7,7,7,7,7,7,2,1,0,32,2,0,0,1
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,5,6,7,6,6,7,6,2,6,6,0,3,0,23,3,1,0,0
6.90E+09,,1,0,7,7,7,7,4,7,6,7,6,4,2,0,0,37,5,6,2,0
6.90E+09,,1,0,7,7,6,2,2,2,1,2,5,1,1,0,1,27,2,2,1,0
6.90E+09,,1,1,1,1,1,1,1,1,1,7,1,1,2,0,0,35,3,5,0,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,1,1,2,0,0,27,3,4,0,0
6.90E+09,0,,0,2,1,7,7,7,,7,1,7,7,1,3,0,32,3,0,0,0
6.90E+09,,1,0,6,4,7,7,1,1,1,7,3,1,2,0,1,42,1,1,0,0
6.90E+09,0,,1,3,4,7,7,6,6,7,3,6,7,1,3,1,45,2,2,0,0
6.90E+09,,1,1,5,2,1,3,1,1,1,2,1,1,2,0,1,58,2,3,0,0
6.90E+09,,1,1,1,1,1,1,1,1,1,7,1,1,2,1,1,27,3,1,0,0
6.90E+09,,1,1,5,7,7,6,4,6,7,2,4,7,,0,0,40,1,0,0,0
6.90E+09,0,,0,6,7,6,5,3,2,3,6,2,4,1,3,0,28,3,3,0,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,1,1,,0,0,32,2,0,0,0
6.90E+09,0,,0,2,2,7,7,1,1,1,7,1,1,1,0,0,34,3,0,0,0
6.90E+09,,1,0,6,7,1,1,1,1,1,7,4,1,1,0,0,27,3,0,0,0
6.90E+09,,1,0,6,7,2,1,6,6,6,7,7,5,2,0,1,36,2,0,0,1
6.90E+09,,1,0,6,7,4,3,1,1,1,1,1,1,1,0,1,36,3,5,1,0
6.90E+09,,1,1,5,4,6,5,,5,5,4,5,5,2,2,0,49,2,8,0,0
6.90E+09,0,,1,6,5,7,7,6,6,5,2,6,6,1,2,1,35,3,6,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,7,7,1,1,1,1,1,7,1,1,2,2,1,32,4,7,3,0
6.90E+09,0,,0,2,1,1,1,1,1,1,1,1,1,1,0,0,28,2,2,0,1
6.90E+09,,1,0,4,5,2,1,1,2,1,1,1,1,1,0,1,24,2,0,1,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,1,1,1,0,0,27,1,0,0,0
6.90E+09,0,,1,5,3,6,6,6,4,5,1,5,5,0,0,1,37,2,5,0,0
6.90E+09,0,,1,1,1,5,5,3,4,,5,5,5,,0,1,58,2,,0,0
6.90E+09,0,,1,7,7,7,7,7,7,7,4,7,7,0,3,1,34,3,0,0,0
6.90E+09,,1,0,6,6,1,1,1,1,1,7,1,1,2,0,0,33,3,5,0,0
6.90E+09,0,,0,6,7,1,1,1,1,1,7,5,1,1,0,0,53,2,0,2,0
6.90E+09,0,,1,4,3,7,7,7,7,7,1,7,7,0,0,1,34,3,0,0,0
6.90E+09,,1,1,3,2,1,1,1,1,1,7,2,1,2,0,0,38,3,3,2,0
6.90E+09,0,,1,3,1,1,1,1,1,1,7,1,1,1,0,0,23,3,3,0,0
6.90E+09,,1,1,3,2,1,1,1,1,1,7,2,1,,0,0,29,2,2,0,0
6.90E+09,,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,24,2,3,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,1,7,7,7,1,1,2,1,7,2,1,1,1,1,52,2,0,0,1
6.90E+09,,1,1,3,1,1,1,1,1,1,7,5,1,1,0,0,39,3,6,0,0
6.90E+09,0,,0,4,1,7,7,4,6,6,2,7,6,2,3,1,61,2,0,0,0
6.90E+09,0,,1,6,6,1,1,1,1,1,1,1,1,1,0,1,23,3,2,0,0
6.90E+09,,1,1,2,1,4,1,1,1,1,7,4,1,1,0,0,29,2,0,1,0
6.90E+09,0,,1,2,1,1,1,1,1,1,1,4,1,1,0,1,27,2,2,0,0
6.90E+09,0,,1,6,5,7,5,4,5,4,4,6,5,1,3,0,29,2,1,0,0
6.90E+09,0,,1,1,1,1,1,1,1,1,7,7,1,1,0,1,59,4,0,0,0
6.90E+09,0,,1,5,3,1,1,1,1,1,7,1,1,2,0,1,56,3,7,2,0
6.90E+09,0,,0,5,6,4,5,1,1,1,7,1,1,1,0,1,55,4,0,0,0
6.90E+09,,1,0,5,5,6,6,5,6,6,6,6,6,2,2,0,32,3,5,0,0
6.90E+09,0,,0,7,6,1,1,1,1,1,7,1,1,1,0,0,37,2,2,0,0
6.90E+09,0,,0,7,5,5,2,2,2,2,2,3,3,1,1,0,46,4,8,0,0
6.90E+09,0,,0,6,6,2,2,2,2,2,2,2,2,1,0,0,26,1,4,0,0
6.90E+09,,1,1,6,4,7,5,5,5,5,1,5,5,1,0,1,45,3,0,1,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,6,,7,6,5,5,6,6,7,6,0,3,0,28,4,1,0,1
6.90E+09,,1,1,4,4,4,4,1,1,1,7,1,1,1,0,0,31,2,6,2,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,1,1,1,7,5,1,1,2,5,1,2,1,0,1,41,2,4,0,1
6.90E+09,,1,0,7,7,1,1,1,1,1,7,6,1,2,0,0,26,2,0,0,0
6.90E+09,,1,0,5,1,7,7,7,7,7,1,7,7,2,4,0,53,0,0,0,0
6.90E+09,,1,0,7,7,7,3,3,3,2,7,5,1,1,2,1,21,3,6,2,0
6.90E+09,,1,0,6,7,7,7,1,1,1,7,1,1,2,0,0,39,2,2,0,0
6.90E+09,0,,0,1,2,2,1,2,2,2,7,2,1,0,0,0,49,3,5,0,1
6.90E+09,,1,1,7,7,7,6,6,5,5,4,5,5,0,1,1,53,2,5,0,0
6.90E+09,0,,1,2,4,5,2,2,4,2,5,2,2,0,0,1,35,1,3,0,0
6.90E+09,,1,0,7,7,7,7,7,7,7,7,7,7,1,3,1,42,2,7,0,0
6.90E+09,0,,0,4,6,4,3,5,5,5,4,3,5,0,3,0,35,3,4,0,0
6.90E+09,0,,0,7,7,6,5,6,6,5,5,4,5,0,0,1,44,2,3,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,6,3,7,7,6,6,7,2,5,7,1,0,1,65,2,1,0,0
6.90E+09,0,,1,4,3,5,6,7,7,6,5,7,6,0,2,0,32,2,1,0,0
6.90E+09,,1,1,6,6,1,1,1,1,1,7,6,1,2,0,0,40,3,0,0,0
6.90E+09,0,,1,5,5,5,2,1,2,1,2,2,2,0,0,0,35,3,4,0,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,0,,0,7,7,7,7,7,7,7,7,7,7,1,1,1,32,3,4,1,0
6.90E+09,,1,0,6,6,5,,2,2,1,6,4,1,2,0,1,68,3,2,0,0
6.90E+09,0,,0,5,7,3,1,5,1,2,7,4,1,1,0,1,29,2,4,0,0
6.90E+09,,1,1,4,4,7,6,5,6,4,4,6,5,1,1,0,25,1,1,0,0
6.90E+09,0,,0,1,1,7,7,7,7,7,7,7,7,0,3,0,59,1,1,0,0
6.90E+09,,1,0,7,7,4,1,1,1,1,7,4,1,1,0,1,25,4,3,0,0
6.90E+09,0,,0,4,5,1,1,1,1,1,1,1,1,2,0,0,28,3,2,2,0
6.90E+09,,,,,,,,,,,,,,,,,,,,,
6.90E+09,,1,0,6,7,3,2,2,3,2,4,3,3,1,0,0,34,5,7,0,0
